id,observed_at_utc,latitude,longitude,common_name,scientific_name,ebird_species_code,age,sex,bird_status,cause,year
75c14a53-d465-4bed-ae87-5f680ec77bae,2022-12-08,33.773938,-84.398833,unknown,unknown,,UNKNOWN,UNKNOWN,DEAD,unknown,2022
806f702d-46a9-4cc4-ac6b-ee96eff8ad42,2022-12-14,33.777092,-84.396723,unknown,unknown,,UNKNOWN,UNKNOWN,INJURED,collision with building/structure,2022
