id,observed_at_utc,latitude,longitude,common_name,scientific_name,ebird_species_code,age,sex,bird_status,cause,year
7aae21c0-1f6e-4345-9cb3-1432891fe274,2022-01-10,33.776033,-84.398841,Song Sparrow,Melospiza melodia,sonspa,UNKNOWN,UNKNOWN,DEAD,unknown,2022
6bdc9b6d-c877-40e1-b445-29ce0ada1cde,2022-01-31,33.775525,-84.401691,unknown,unknown,,UNKNOWN,UNKNOWN,DEAD,collision with building/structure,2022
