id,observed_at_utc,latitude,longitude,common_name,scientific_name,ebird_species_code,age,sex,bird_status,cause,year
96690ab1-5ead-43db-a9c9-5eff6b595c74,2021-08-23,33.774252,-84.395396,Ruby-throated Hummingbird,Archilochus colubris,rthhum,ADULT,FEMALE,INJURED,collision with building/structure,2021
