id,observed_at_utc,latitude,longitude,common_name,scientific_name,ebird_species_code,age,sex,bird_status,cause,year
c2c91244-107c-461b-8f67-fcf0427c2ecb,2021-03-15,33.772854,-84.391877,Yellow-bellied Sapsucker,Sphyrapicus varius,yebsap,ADULT,MALE,DEAD,collision with building/structure,2021
