id,observed_at_utc,latitude,longitude,common_name,scientific_name,ebird_species_code,age,sex,bird_status,cause,year
791362a5-5b96-4a97-a06c-0182e84053fb,2024-07-17,33.775405,-84.39951,Eastern Towhee,Pipilo erythrophthalmus,eastow,JUVENILE,UNKNOWN,DEAD,collision with building/structure,2024
07b74be0-36ff-42d6-ade3-8a6d5ecc3a37,2024-07-20,33.780114,-84.396722,Gray Catbird,Dumetella carolinensis,grycat,JUVENILE,UNKNOWN,DEAD,collision with building/structure,2024
